entrantId,positionOrder,positionText,laps,time
5928,1,1,,100042
5904,2,2,,100652
5922,3,3,,100850
5927,4,4,,100984
5909,5,5,,101144
5921,6,6,,101679
5916,7,7,,102723
5910,8,8,,103304
5905,9,9,,103371
5912,10,10,,103618
5915,11,11,,103685
5920,12,12,,104277
5919,13,13,,104626
5925,14,14,,105612
5930,15,15,,106023
5935,16,16,,106116
5936,17,17,,106200
5929,18,18,,107395
5906,19,19,,107775
5931,20,20,,108212
5924,21,21,,108337
5941,22,22,,108887
5937,23,23,,109641
5907,24,24,,109741
5942,25,25,,110212
5923,26,26,,110902
