entrantId,lap,time,timeOfDay,annotation
7190,20,23280,15:37:03,
7189,24,23229,15:41:31,
7204,25,23659,15:42:49,
7202,25,21417,15:42:53,
7203,26,21937,15:43:06,
7200,26,21850,15:43:14,
7196,26,21279,15:43:25,
7186,26,23637,15:43:33,
7192,26,22383,15:43:34,
7193,26,22756,15:43:38,
7201,26,23827,15:43:41,
7187,26,22231,15:43:55,
7191,26,22466,15:44:02,
7197,26,22769,15:44:12,
7198,26,21683,15:44:17,
7188,26,22058,15:45:08,
7196,51,21842,16:15:09,
7186,51,21921,16:15:19,
7193,51,21972,16:15:24,
7197,51,21622,16:15:41,
7189,51,21569,16:15:48,
7187,51,22738,16:15:55,
7188,51,21918,16:16:23,
7201,52,21805,16:17:02,
7204,55,22800,16:22:14,
7203,56,16407,16:23:58,
7200,56,16365,16:24:00,
7192,56,16546,16:24:01,
7196,56,17035,16:24:03,
7186,56,18163,16:24:03,
7193,56,18748,16:24:05,
7191,56,19911,16:24:07,
7201,56,20064,16:24:08,
7198,56,19626,16:24:09,
7197,56,19656,16:24:11,
7187,56,19330,16:24:13,
7188,56,19488,16:24:14,
7204,56,19678,16:24:16,
