entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7203,1,1,5455739,1,,71,25,1,25,,
7193,2,2,5458439,7,,71,18,1,18,,
7186,3,3,5461230,3,,71,16,1,16,,
7200,4,4,5461428,5,3,71,12,1,12,5000,
7201,5,5,5464642,8,,71,10,1,10,,
7192,6,6,5470831,6,,71,8,1,8,5000,
7191,7,7,5472421,12,,71,6,1,6,,
7198,8,8,5473195,14,,71,4,1,4,,
7204,9,9,5476885,18,,71,2,1,2,,
7187,10,10,5480284,11,,71,1,1,1,,
7188,11,11,5487389,20,,71,0,1,0,,
7197,12,12,,13,,69,0,1,0,,Suspension
7196,13,13,,4,,67,0,1,0,,Electrical
7189,14,DNF,,19,,53,0,1,0,,Wheel
7202,15,DNF,,17,,49,0,1,0,,Fuel pressure
7190,16,DNF,,15,,49,0,1,0,,Brakes
7195,17,DNF,,16,,24,0,1,0,,Brakes
7194,18,DNF,,9,,20,0,1,0,,Engine
7185,19,DNF,,10,,17,0,1,0,,Overheating
7199,20,DNF,,2,,11,0,1,0,,Electrical
