sessionId,entrantId,positionOrder,positionText,laps,time
2016-08-FP3,7081,1,1,17,104352
2016-08-FP3,7066,2,2,22,104610
2016-08-FP3,7078,3,3,18,105540
2016-08-FP3,7064,4,4,13,105620
2016-08-FP3,7065,5,5,20,105630
2016-08-FP3,7070,6,6,17,105735
2016-08-FP3,7090,7,7,14,105901
2016-08-FP3,7076,8,8,17,105954
2016-08-FP3,7089,9,9,19,105981
2016-08-FP3,7067,10,10,16,106024
2016-08-FP3,7072,11,11,16,106131
2016-08-FP3,7082,12,12,17,106190
2016-08-FP3,7068,13,13,21,106361
2016-08-FP3,7073,14,14,20,106510
2016-08-FP3,7075,15,15,21,106670
2016-08-FP3,7074,16,16,16,107024
2016-08-FP3,7085,17,17,19,107100
2016-08-FP3,7079,18,18,18,107158
2016-08-FP3,7069,19,19,14,107328
2016-08-FP3,7071,20,20,18,107379
2016-08-FP3,7084,21,21,18,107556
2016-08-FP3,7083,22,22,1,
