entrantId,lap,time,timeOfDay,annotation
7084,1,33405,17:05:57,
7082,4,22028,17:11:34,
7090,5,20069,17:13:24,
7072,5,20282,17:13:24,
7089,5,24802,17:13:37,
7064,6,19840,17:15:04,
7076,6,20185,17:15:21,
7074,6,20772,17:15:24,
7073,7,19445,17:17:02,
7071,7,20670,17:17:13,
7067,8,20593,17:18:49,
7075,8,29227,17:19:20,
7068,10,21132,17:22:51,
7079,11,20965,17:24:54,
7081,15,20108,17:31:52,
7070,16,20614,17:33:39,
7069,16,21083,17:34:12,
7083,19,19732,17:39:20,
7065,20,20422,17:40:51,
7078,20,20347,17:41:18,
7090,20,22497,17:41:33,
7066,21,20058,17:42:18,
7064,22,20155,17:45:00,
7072,24,20654,17:48:59,
7071,24,20713,17:49:03,
7076,25,20640,17:50:53,
7069,25,20559,17:51:13,
7068,26,23588,17:52:45,
7082,27,21030,17:54:32,
7073,28,19858,17:56:01,
7085,29,26187,17:58:28,
7075,29,21533,17:58:37,
7079,31,20561,18:02:14,
