sessionId,entrantId,positionOrder,positionText,laps,time
2016-08-Q2,7066,1,1,,102520
2016-08-Q2,7081,2,2,,103526
2016-08-Q2,7070,3,3,,103939
2016-08-Q2,7064,4,4,,104141
2016-08-Q2,7090,5,5,,104387
2016-08-Q2,7065,6,6,,104461
2016-08-Q2,7083,7,7,,104477
2016-08-Q2,7067,8,8,,104533
2016-08-Q2,7089,9,9,,104687
2016-08-Q2,7073,10,10,,104696
2016-08-Q2,7068,11,11,,104755
2016-08-Q2,7078,12,12,,104824
2016-08-Q2,7082,13,13,,105000
2016-08-Q2,7072,14,14,,105270
2016-08-Q2,7075,15,15,,105349
2016-08-Q2,7071,16,16,,106048
