entrantId,positionOrder,positionText,laps,time
5405,1,1,,143070
5404,2,2,,143990
5386,3,3,,144150
5385,4,4,,144280
5395,5,5,,144340
5394,6,6,,144480
5397,7,7,,144850
5387,8,8,,145160
5396,9,9,,146250
5401,10,10,,146370
5398,11,11,,146430
5389,12,12,,147570
5406,13,13,,147670
5391,14,14,,147820
5388,15,15,,147890
5408,16,16,,148080
5407,17,17,,148880
5412,18,18,,149390
5409,19,19,,149420
5400,20,20,,150290
5399,21,21,,151600
5411,22,22,,151640
5402,23,23,,151780
5393,24,24,,152270
5410,25,25,,152660
5403,26,26,,154080
