entrantId,lap,time,pos
7112,1,112049,1
7097,1,113980,2
7101,1,114615,3
7110,1,115571,4
7098,1,116481,5
7104,1,117605,6
7109,1,118057,7
7103,1,119252,8
7096,1,119527,9
7107,1,120639,10
7105,1,121762,11
7106,1,122357,12
7115,1,123869,13
7099,1,123919,14
7100,1,124871,15
7095,1,125567,16
7108,1,126023,17
7102,1,126072,18
7113,1,127947,19
7114,1,200105,20
7112,2,108039,1
7097,2,108369,2
7101,2,108807,3
7110,2,108874,4
7098,2,108823,5
7104,2,109350,6
7109,2,109716,7
7103,2,109599,8
7096,2,109977,9
7107,2,110274,10
7105,2,110183,11
7106,2,110868,12
7099,2,112122,13
7115,2,114136,14
7100,2,113202,15
7095,2,113496,16
7102,2,113730,17
7108,2,113821,18
7113,2,112719,19
7114,2,143466,20
7112,3,107780,1
7097,3,107767,2
7101,3,107962,3
7110,3,107580,4
7098,3,108470,5
7104,3,108039,6
7109,3,108451,7
7103,3,108539,8
7096,3,109728,9
7107,3,109095,10
7105,3,110219,11
7106,3,111924,12
7100,3,112459,13
7115,3,112814,14
7095,3,111911,15
7102,3,111211,16
7113,3,112423,17
7108,3,114078,18
7099,3,124682,19
7114,3,107736,20
7112,4,106942,1
7097,4,107297,2
7101,4,107453,3
7110,4,107469,4
7098,4,107836,5
7104,4,108060,6
7109,4,108255,7
7103,4,108590,8
7096,4,109026,9
7107,4,109376,10
7105,4,109261,11
7106,4,109126,12
7100,4,111338,13
7095,4,111149,14
7102,4,111932,15
7113,4,111756,16
7115,4,114530,17
7108,4,111986,18
7099,4,126482,19
7114,4,107275,20
7112,5,106381,1
7097,5,107065,2
7101,5,107623,3
7110,5,107618,4
7098,5,107682,5
7104,5,107711,6
7109,5,107836,7
7103,5,107806,8
7107,5,109158,9
7105,5,109937,10
7106,5,108940,11
7096,5,115515,12
7100,5,112294,13
7102,5,111757,14
7113,5,110635,15
7115,5,112116,16
7108,5,111673,17
7095,5,116910,18
7099,5,109499,19
7114,5,108000,20
7112,6,106860,1
7097,6,106873,2
7101,6,107339,3
7110,6,107717,4
7098,6,107560,5
7104,6,107665,6
7109,6,107881,7
7103,6,108022,8
7107,6,110010,9
7105,6,109559,10
7106,6,109511,11
7100,6,111357,12
7102,6,111106,13
7113,6,110527,14
7108,6,111839,15
7115,6,112919,16
7096,6,127643,17
7095,6,126559,18
7099,6,109234,19
7114,6,107913,20
7112,7,106483,1
7097,7,106582,2
7101,7,107068,3
7110,7,106908,4
7098,7,107430,5
7104,7,107694,6
7109,7,107759,7
7103,7,107484,8
7107,7,108576,9
7105,7,108755,10
7106,7,108670,11
7100,7,110672,12
7102,7,110716,13
7113,7,111212,14
7096,7,110919,15
7115,7,112255,16
7095,7,108886,17
7099,7,109338,18
7108,7,175547,19
7114,7,107610,20
7112,8,106294,1
7097,8,106918,2
7101,8,106924,3
7110,8,107162,4
7098,8,107507,5
7104,8,107411,6
7109,8,107624,7
7103,8,107750,8
7107,8,108873,9
7105,8,109076,10
7106,8,108700,11
7100,8,110568,12
7102,8,110416,13
7113,8,110785,14
7096,8,107055,15
7115,8,110591,16
7095,8,108901,17
7099,8,108613,18
7114,8,107083,19
7112,9,106592,1
7097,9,106224,2
7101,9,107051,3
7110,9,106577,4
7098,9,107257,5
7104,9,107624,6
7109,9,107842,7
7103,9,107989,8
7107,9,108536,9
7105,9,108936,10
7106,9,108394,11
7102,9,110508,12
7100,9,111954,13
7113,9,110722,14
7096,9,109391,15
7115,9,109937,16
7095,9,109407,17
7099,9,111142,18
7114,9,107317,19
7112,10,106312,1
7097,10,106266,2
7101,10,106870,3
7110,10,106398,4
7098,10,106716,5
7104,10,107340,6
7109,10,107300,7
7103,10,107089,8
7107,10,108888,9
7105,10,108950,10
7096,10,108459,11
7102,10,110183,12
7113,10,110026,13
7100,10,113392,14
7115,10,110736,15
7095,10,109692,16
7099,10,112970,17
7114,10,108350,18
7112,11,106947,1
7097,11,106973,2
7101,11,108853,3
7098,11,107929,4
7104,11,107760,5
7109,11,107637,6
7110,11,117017,7
7103,11,108133,8
7107,11,109062,9
7105,11,109442,10
7096,11,108260,11
7102,11,109236,12
7113,11,109139,13
7100,11,111356,14
7115,11,110236,15
7095,11,109466,16
7099,11,110054,17
7114,11,133418,18
7112,12,121703,1
7097,12,122100,2
7101,12,125130,3
7098,12,125963,4
7104,12,127072,5
7109,12,127333,6
7103,12,125632,7
7110,12,138011,8
7107,12,129618,9
7105,12,134997,10
7096,12,135265,11
7102,12,138994,12
7113,12,139348,13
7100,12,141267,14
7115,12,145411,15
7095,12,141165,16
7099,12,143636,17
7114,12,158980,18
7112,13,179946,1
7097,13,177505,2
7101,13,169738,3
7103,13,160082,4
7098,13,167335,5
7104,13,165230,6
7109,13,163936,7
7107,13,150490,8
7105,13,158611,9
7096,13,149987,10
7102,13,160256,11
7113,13,160147,12
7095,13,148252,13
7100,13,162394,14
7099,13,147274,15
7115,13,176079,16
7114,13,162968,17
7112,14,168029,1
7097,14,169467,2
7101,14,170619,3
7098,14,170290,4
7104,14,169651,5
7109,14,169414,6
7103,14,174825,7
7107,14,169750,8
7105,14,154359,9
7096,14,144189,10
7102,14,131011,11
7113,14,130981,12
7095,14,130688,13
7100,14,125739,14
7099,14,127056,15
7115,14,131123,16
7114,14,148292,17
7112,15,182329,1
7097,15,181280,2
7101,15,178976,3
7098,15,179365,4
7104,15,179606,5
7109,15,180345,6
7103,15,180092,7
7107,15,181013,8
7105,15,180129,9
7096,15,181099,10
7102,15,179788,11
7113,15,179592,12
7095,15,177364,13
7100,15,178027,14
7099,15,176148,15
7115,15,156945,16
7114,15,109380,17
7112,16,161036,1
7101,16,159695,2
7097,16,160090,3
7104,16,157879,4
7109,16,156350,5
7098,16,159102,6
7103,16,155927,7
7107,16,154297,8
7096,16,153116,9
7105,16,155029,10
7102,16,153474,11
7113,16,152594,12
7095,16,152269,13
7100,16,151054,14
7099,16,149854,15
7115,16,149959,16
7114,16,107382,17
7112,17,143353,1
7097,17,143249,2
7101,17,144297,3
7104,17,144439,4
7109,17,145205,5
7098,17,146833,6
7103,17,146531,7
7107,17,146622,8
7096,17,147444,9
7105,17,148159,10
7102,17,148933,11
7113,17,150227,12
7095,17,150684,13
7099,17,151305,14
7100,17,152653,15
7115,17,153102,16
7114,17,147236,17
7112,18,173687,1
7097,18,173930,2
7101,18,173963,3
7104,18,173909,4
7109,18,174255,5
7098,18,173632,6
7103,18,173752,7
7107,18,174840,8
7096,18,175143,9
7105,18,175172,10
7102,18,174817,11
7113,18,174719,12
7095,18,174985,13
7099,18,175083,14
7100,18,175272,15
7114,18,158674,16
7115,18,176283,17
7112,19,166719,1
7097,19,165956,2
7101,19,164962,3
7104,19,163911,4
7109,19,162862,5
7098,19,162107,6
7103,19,161531,7
7107,19,159676,8
7096,19,157689,9
7105,19,157177,10
7102,19,155744,11
7113,19,154812,12
7095,19,153646,13
7099,19,152679,14
7100,19,151315,15
7114,19,150715,16
7115,19,150288,17
7112,20,130982,1
7097,20,132130,2
7104,20,133337,3
7103,20,133965,4
7096,20,135337,5
7107,20,136678,6
7105,20,137080,7
7102,20,137659,8
7113,20,139387,9
7099,20,140276,10
7100,20,141525,11
7095,20,143963,12
7114,20,144457,13
7115,20,144704,14
7101,20,158291,15
7109,20,173579,16
7098,20,184013,17
7112,21,190531,1
7097,21,189669,2
7104,21,189390,3
7103,21,188931,4
7096,21,188817,5
7107,21,189344,6
7105,21,189056,7
7102,21,189154,8
7113,21,188101,9
7099,21,187530,10
7100,21,187039,11
7095,21,185897,12
7114,21,185285,13
7109,21,161556,14
7115,21,188943,15
7101,21,1703939,16
7098,21,1695709,17
7112,22,187932,1
7097,22,189496,2
7104,22,190393,3
7103,22,191093,4
7096,22,190880,5
7107,22,191359,6
7105,22,192150,7
7102,22,192823,8
7113,22,193520,9
7099,22,195202,10
7100,22,196519,11
7095,22,197937,12
7114,22,199657,13
7109,22,200153,14
7115,22,199550,15
7101,22,131365,16
7098,22,114223,17
7112,23,1479873,1
7097,23,1477892,2
7103,23,1475189,3
7107,23,1471745,4
7104,23,1476855,5
7096,23,1473517,6
7105,23,1470517,7
7102,23,1469181,8
7113,23,1467412,9
7099,23,1465701,10
7100,23,1463561,11
7095,23,1461321,12
7109,23,1456844,13
7114,23,1458906,14
7115,23,1455132,15
7101,23,115052,16
7098,23,114517,17
7112,24,109318,1
7097,24,110099,2
7096,24,109730,3
7103,24,110641,4
7107,24,112901,5
7104,24,112963,6
7105,24,112428,7
7102,24,113302,8
7113,24,113751,9
7099,24,113717,10
7109,24,114002,11
7095,24,114113,12
7114,24,115620,13
7100,24,116110,14
7115,24,118144,15
7101,24,112167,16
7098,24,113343,17
7112,25,106484,1
7097,25,107089,2
7096,25,107871,3
7103,25,107534,4
7105,25,108848,5
7102,25,110204,6
7113,25,112983,7
7109,25,112400,8
7099,25,113165,9
7114,25,112064,10
7095,25,114653,11
7100,25,113489,12
7115,25,113172,13
7104,25,129019,14
7101,25,109084,15
7098,25,109839,16
7112,26,105577,1
7097,26,106032,2
7096,26,106430,3
7103,26,106551,4
7105,26,109023,5
7102,26,108224,6
7113,26,108517,7
7109,26,107641,8
7114,26,107257,9
7099,26,111303,10
7095,26,111162,11
7100,26,112285,12
7115,26,110716,13
7101,26,107057,14
7098,26,107446,15
7112,27,105659,1
7097,27,105865,2
7096,27,106594,3
7103,27,106990,4
7105,27,108518,5
7102,27,108393,6
7113,27,108035,7
7109,27,108199,8
7114,27,108032,9
7099,27,109569,10
7095,27,109594,11
7100,27,109814,12
7115,27,109393,13
7101,27,106675,14
7098,27,107201,15
7112,28,104942,1
7097,28,105284,2
7096,28,106342,3
7103,28,106494,4
7105,28,107761,5
7102,28,107735,6
7113,28,106886,7
7109,28,106775,8
7114,28,107023,9
7099,28,109028,10
7095,28,108874,11
7100,28,109015,12
7115,28,109198,13
7101,28,106533,14
7098,28,107223,15
7112,29,105732,1
7097,29,105567,2
7096,29,106094,3
7103,29,106378,4
7105,29,107464,5
7102,29,107122,6
7109,29,107075,7
7113,29,107411,8
7114,29,106809,9
7099,29,108110,10
7095,29,108612,11
7100,29,108480,12
7115,29,110295,13
7101,29,106977,14
7098,29,106924,15
7112,30,106172,1
7097,30,105750,2
7096,30,106011,3
7103,30,106334,4
7105,30,107252,5
7102,30,106807,6
7109,30,106272,7
7114,30,107097,8
7113,30,107958,9
7099,30,107471,10
7095,30,107908,11
7100,30,108592,12
7115,30,108428,13
7101,30,107424,14
7098,30,106369,15
7097,31,105866,1
7112,31,110858,2
7096,31,106314,3
7103,31,106435,4
7105,31,107033,5
7102,31,107371,6
7109,31,106377,7
7114,31,106265,8
7113,31,108347,9
7099,31,107495,10
7095,31,107921,11
7100,31,108141,12
7115,31,108187,13
7101,31,107919,14
7098,31,108105,15
7097,32,105312,1
7096,32,105910,2
7103,32,106492,3
7105,32,107050,4
7102,32,107344,5
7109,32,106528,6
7114,32,105884,7
7112,32,130283,8
7113,32,109294,9
7099,32,108073,10
7095,32,107862,11
7100,32,108065,12
7115,32,108196,13
7101,32,106270,14
7098,32,106615,15
7097,33,108475,1
7096,33,106142,2
7103,33,106489,3
7105,33,107144,4
7109,33,107643,5
7102,33,108147,6
7114,33,107580,7
7112,33,106081,8
7113,33,108111,9
7099,33,107845,10
7100,33,108427,11
7095,33,114477,12
7115,33,108131,13
7101,33,112117,14
7098,33,111458,15
7096,34,105917,1
7103,34,106755,2
7105,34,106803,3
7109,34,106549,4
7114,34,107091,5
7102,34,107820,6
7097,34,131084,7
7112,34,106336,8
7113,34,108121,9
7099,34,108337,10
7100,34,108299,11
7115,34,108192,12
7095,34,125527,13
7101,34,117290,14
7098,34,117714,15
7096,35,106098,1
7103,35,106438,2
7105,35,106742,3
7109,35,106155,4
7114,35,105923,5
7102,35,107422,6
7097,35,105345,7
7112,35,105294,8
7113,35,106993,9
7099,35,108980,10
7100,35,108739,11
7115,35,108390,12
7095,35,108154,13
7101,35,106198,14
7098,35,107472,15
7096,36,105533,1
7103,36,106251,2
7105,36,106533,3
7109,36,105642,4
7114,36,105021,5
7097,36,106542,6
7112,36,106201,7
7102,36,109664,8
7113,36,106745,9
7100,36,111277,10
7115,36,108578,11
7099,36,128407,12
7095,36,107773,13
7101,36,105670,14
7098,36,106506,15
7096,37,105522,1
7103,37,105806,2
7109,37,106147,3
7105,37,106679,4
7114,37,106185,5
7097,37,104955,6
7112,37,105126,7
7102,37,107343,8
7113,37,106388,9
7100,37,110262,10
7115,37,110604,11
7095,37,107486,12
7099,37,130493,13
7101,37,105588,14
7098,37,106346,15
7096,38,105375,1
7103,38,105777,2
7109,38,105659,3
7114,38,105874,4
7105,38,107983,5
7097,38,105466,6
7112,38,105580,7
7102,38,106688,8
7113,38,106154,9
7100,38,109512,10
7115,38,109179,11
7095,38,107519,12
7099,38,108457,13
7101,38,106029,14
7098,38,107867,15
7096,39,106824,1
7103,39,106113,2
7114,39,104933,3
7109,39,105634,4
7097,39,105165,5
7112,39,105600,6
7105,39,108840,7
7102,39,106635,8
7113,39,106363,9
7100,39,109668,10
7115,39,110413,11
7095,39,108138,12
7099,39,108039,13
7098,39,106420,14
7101,39,116586,15
7096,40,105308,1
7103,40,105709,2
7114,40,104398,3
7109,40,106178,4
7097,40,104506,5
7112,40,104736,6
7105,40,106757,7
7102,40,106363,8
