sessionId,entrantId,positionOrder,positionText,laps,time
2017-08-FP2,7110,1,1,36,103362
2017-08-FP2,7114,2,2,32,103462
2017-08-FP2,7096,3,3,34,103473
2017-08-FP2,7098,4,4,35,103489
2017-08-FP2,7097,5,5,35,103615
2017-08-FP2,7103,6,6,27,104113
2017-08-FP2,7101,7,7,34,104306
2017-08-FP2,7106,8,8,27,104321
2017-08-FP2,7109,9,9,37,104484
2017-08-FP2,7112,10,10,23,104525
2017-08-FP2,7104,11,11,33,104609
2017-08-FP2,7102,12,12,15,105515
2017-08-FP2,7113,13,13,34,105733
2017-08-FP2,7105,14,14,33,105831
2017-08-FP2,7107,15,15,29,106003
2017-08-FP2,7108,16,16,17,106061
2017-08-FP2,7095,17,17,28,106174
2017-08-FP2,7115,18,18,25,107150
2017-08-FP2,7100,19,19,25,107347
2017-08-FP2,7099,20,20,22,107722
