sessionId,entrantId,positionOrder,positionText,laps,time
2018-04-FP3,7130,1,1,17,103091
2018-04-FP3,7145,2,2,16,103452
2018-04-FP3,7131,3,3,17,103493
2018-04-FP3,7143,4,4,17,103519
2018-04-FP3,7147,5,5,20,103569
2018-04-FP3,7135,6,6,9,103936
2018-04-FP3,7139,7,7,11,103958
2018-04-FP3,7138,8,8,8,104123
2018-04-FP3,7142,9,9,11,104220
2018-04-FP3,7144,10,10,9,104534
2018-04-FP3,7136,11,11,12,104763
2018-04-FP3,7129,12,12,17,104861
2018-04-FP3,7134,13,13,16,104905
2018-04-FP3,7137,14,14,15,105218
2018-04-FP3,7132,15,15,12,105261
2018-04-FP3,7146,16,16,15,105432
2018-04-FP3,7140,17,17,11,105456
2018-04-FP3,7128,18,18,13,105505
2018-04-FP3,7133,19,19,17,105910
2018-04-FP3,7141,20,20,11,106186
