entrantId,positionOrder,positionText,laps,time
7130,1,1,,101498
7145,2,2,,101677
7147,3,3,,101837
7129,4,4,,101911
7143,5,5,,101994
7131,6,6,,102490
7142,7,7,,102523
7135,8,8,,102547
7140,9,9,,103066
7146,10,10,,103351
