sessionId,entrantId,positionOrder,positionText,laps,time
2018-04-Q1,7131,1,1,,102538
2018-04-Q1,7143,2,2,,102642
2018-04-Q1,7145,3,3,,102693
2018-04-Q1,7130,4,4,,102762
2018-04-Q1,7129,5,5,,102857
2018-04-Q1,7142,6,6,,103021
2018-04-Q1,7147,7,7,,103355
2018-04-Q1,7146,8,8,,103426
2018-04-Q1,7139,9,9,,103674
2018-04-Q1,7140,10,10,,103746
2018-04-Q1,7137,11,11,,103752
2018-04-Q1,7135,12,12,,103992
2018-04-Q1,7136,13,13,,104010
2018-04-Q1,7144,14,14,,104261
2018-04-Q1,7138,15,15,,104359
2018-04-Q1,7128,16,16,8,104489
2018-04-Q1,7134,17,17,9,104496
2018-04-Q1,7133,18,18,10,105541
2018-04-Q1,7141,19,NC,5,117354
2018-04-Q1,7132,20,NC,2,
