sessionId,entrantId,positionOrder,positionText,laps,time
2015-06-FP1,7052,1,1,49,78750
2015-06-FP1,7051,2,2,42,78899
2015-06-FP1,7036,3,3,27,79086
2015-06-FP1,7037,4,4,31,79134
2015-06-FP1,7053,5,5,40,79245
2015-06-FP1,7044,6,6,35,79454
2015-06-FP1,7048,7,7,33,79520
2015-06-FP1,7039,8,8,31,79679
2015-06-FP1,7038,9,9,47,79762
2015-06-FP1,7045,10,10,32,79766
2015-06-FP1,7056,11,11,28,79791
2015-06-FP1,7047,12,12,15,80202
2015-06-FP1,7040,13,13,34,80274
2015-06-FP1,7042,14,14,35,80619
2015-06-FP1,7049,15,15,34,80784
2015-06-FP1,7043,16,16,24,80857
2015-06-FP1,7054,17,17,36,80917
2015-06-FP1,7041,18,18,25,81219
2015-06-FP1,7050,19,19,28,83234
2015-06-FP1,7055,20,20,31,83404
