entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7038,1,1,6558420,2,,78,25,1,25,,
7037,2,2,6562906,3,,78,18,1,18,,
7052,3,3,6564473,1,,78,15,1,15,,
7048,4,4,6570385,5,,78,12,1,12,,
7036,5,5,6572028,4,,78,10,1,10,,
7039,6,6,6572765,6,,78,8,1,8,,
7042,7,7,6573433,7,,78,6,1,6,,
7047,8,8,6574483,10,,78,4,1,4,,
7043,9,9,6582046,14,,78,2,1,2,,
7053,10,10,6583476,PL,,78,1,1,1,,
7049,11,11,6584652,11,,78,0,1,0,,
7040,12,12,6586835,15,5,78,0,1,0,,
7041,13,13,6589579,17,,78,0,1,0,,
7054,14,14,6604209,16,,78,0,1,0,,
7045,15,15,,12,,77,0,1,0,,
7055,16,16,,19,,76,0,1,0,,
7050,17,17,,18,,76,0,1,0,,
7051,18,DNF,,9,,62,0,1,0,,Collision
7056,19,DNF,,13,,41,0,1,0,,Gearbox
7044,20,DNF,,8,,5,0,1,0,,Brakes
