entrantId,lap,time,timeOfDay,annotation
6686,1,34894,14:35:39,
6672,3,19157,14:38:47,
6685,17,28604,15:01:37,
6682,18,28569,15:02:08,
6671,20,26993,15:04:52,
6681,21,27362,15:06:29,
6673,21,27793,15:06:45,
6683,21,28208,15:08:03,
6678,22,27545,15:08:40,
6686,22,28386,15:10:35,
6674,23,27833,15:10:00,
6694,23,27840,15:10:10,
6675,24,27189,15:11:33,
6669,24,27843,15:11:44,
6670,25,27414,15:13:15,
6693,25,26841,15:13:17,
6677,25,27618,15:13:32,
6679,26,27089,15:15:15,
6685,36,28649,15:33:26,
6686,38,27800,15:37:13,
6683,39,29497,15:37:45,
6671,41,25909,15:37:46,
6682,41,25979,15:38:34,
6681,42,25645,15:39:32,
6673,42,25783,15:40:13,
6675,43,25738,15:41:31,
6678,43,28811,15:42:08,
6694,44,25888,15:43:27,
6677,44,25368,15:43:54,
6679,45,24447,15:45:32,
6669,46,106193,15:46:40,
6693,46,24982,15:46:48,
