sessionId,entrantId,positionOrder,positionText,laps,time
2005-03-Q2,6671,1,1,3,92054
2005-03-Q2,6692,2,2,3,92120
2005-03-Q2,6682,3,3,3,92319
2005-03-Q2,6694,4,4,3,92648
2005-03-Q2,6681,5,5,3,92667
2005-03-Q2,6673,6,6,3,92670
2005-03-Q2,6680,7,7,3,92723
2005-03-Q2,6674,8,8,3,92827
2005-03-Q2,6675,9,9,3,92930
2005-03-Q2,6672,10,10,3,93320
2005-03-Q2,6669,11,11,3,93391
2005-03-Q2,6678,12,12,3,94269
2005-03-Q2,6670,13,13,3,94450
2005-03-Q2,6679,14,14,3,94633
2005-03-Q2,6677,15,15,3,95665
2005-03-Q2,6693,16,16,3,95867
2005-03-Q2,6683,17,17,3,96004
2005-03-Q2,6685,18,18,3,96413
2005-03-Q2,6686,19,19,3,96417
2005-03-Q2,6684,20,20,3,96953
