entrantId,positionOrder,positionText,laps,time
6886,1,1,42,75123
6884,2,2,33,75228
6889,3,3,44,75321
6885,4,4,38,75448
6882,5,5,46,75667
6887,6,6,45,75781
6888,7,7,33,76356
6883,8,8,42,76642
6894,9,9,46,77101
6890,10,10,38,77126
6891,11,11,35,77337
6898,12,12,47,77541
6892,13,13,39,77570
6899,14,14,32,77581
6893,15,15,49,77633
6897,16,16,37,77706
6900,17,17,43,77789
6902,18,18,50,78266
6904,19,19,39,78490
6895,20,20,15,79053
6908,21,21,40,79185
6907,22,22,35,79338
6905,23,23,33,82066
6906,24,24,,
