sessionId,entrantId,positionOrder,positionText,laps,time
2010-01-Q1,6854,1,1,,114612
2010-01-Q1,6851,2,2,,115029
2010-01-Q1,6859,3,3,,115213
2010-01-Q1,6852,4,4,,115298
2010-01-Q1,6853,5,5,,115313
2010-01-Q1,6848,6,6,,115341
2010-01-Q1,6850,7,7,,115463
2010-01-Q1,6857,8,8,,115511
2010-01-Q1,6849,9,9,,115593
2010-01-Q1,6860,10,10,,115628
2010-01-Q1,6847,11,11,,115715
2010-01-Q1,6855,12,12,,115969
2010-01-Q1,6858,13,13,,116167
2010-01-Q1,6861,14,14,,116189
2010-01-Q1,6856,15,15,,116375
2010-01-Q1,6867,16,16,,116428
2010-01-Q1,6868,17,17,,116541
2010-01-Q1,6862,18,18,6,117071
2010-01-Q1,6869,19,19,7,119728
2010-01-Q1,6863,20,20,6,119852
2010-01-Q1,6864,21,21,7,120313
2010-01-Q1,6870,22,22,7,120587
2010-01-Q1,6866,23,23,6,123240
2010-01-Q1,6865,24,24,7,124904
