entrantId,positionOrder,positionText,laps,time
2039,1,1,,118000
2034,2,2,,118000
2037,3,3,,119200
2042,4,4,,119200
2040,5,5,,119400
2035,6,6,,119600
2036,7,7,,119600
2041,8,8,,119600
2046,9,9,,120000
2038,10,10,,120000
2053,11,11,,120200
2048,12,12,,122800
2044,13,13,,123000
2050,14,14,,123000
2051,15,15,,124200
2056,16,16,,124400
2043,17,17,,124600
2055,18,18,,124800
2045,19,19,,125600
2052,20,20,,125600
2061,21,21,,125600
2064,22,22,,126000
2058,23,23,,126200
2057,24,24,,127000
2060,25,25,,127200
2062,26,26,,127600
2054,27,27,,128200
2059,28,28,,129800
2065,29,29,,
2063,30,30,,
