sessionId,entrantId,positionOrder,positionText,laps,time
1953-01-Q1,633,1,1,,115400
1953-01-Q1,629,2,2,,116100
1953-01-Q1,635,3,3,,116500
1953-01-Q1,634,4,4,,117100
1953-01-Q1,630,5,5,,118500
1953-01-Q1,636,6,6,,119400
1953-01-Q1,642,7,7,,120400
1953-01-Q1,640,8,8,,120900
1953-01-Q1,632,9,9,,121300
1953-01-Q1,644,10,10,,121800
1953-01-Q1,643,11,11,,122600
1953-01-Q1,637,12,12,,123200
1953-01-Q1,639,13,13,,123700
1953-01-Q1,645,14,14,,123800
1953-01-Q1,631,15,15,,124200
1953-01-Q1,638,16,16,,126800
