sessionId,entrantId,positionOrder,positionText,laps,time
2001-10-Q,6538,1,1,10,72989
2001-10-Q,6534,2,2,12,72999
2001-10-Q,6537,3,3,12,73186
2001-10-Q,6536,4,4,12,73268
2001-10-Q,6545,5,5,12,73310
2001-10-Q,6539,6,6,12,73625
2001-10-Q,6544,7,7,11,73815
2001-10-Q,6535,8,8,11,73867
2001-10-Q,6548,9,9,12,74095
2001-10-Q,6543,10,10,12,74096
2001-10-Q,6542,11,11,12,74181
2001-10-Q,6550,12,12,10,74441
2001-10-Q,6549,13,13,12,74536
2001-10-Q,6556,14,14,11,75020
2001-10-Q,6557,15,15,11,75072
2001-10-Q,6540,16,16,11,75220
2001-10-Q,6541,17,17,12,75420
2001-10-Q,6546,18,18,12,75707
2001-10-Q,6554,19,19,11,75774
2001-10-Q,6547,20,20,12,75828
2001-10-Q,6553,21,21,12,76039
2001-10-Q,6552,22,22,11,76500
