sessionId,entrantId,positionOrder,positionText,laps,time
2001-10-WU,6536,1,1,14,75428
2001-10-WU,6534,2,2,16,75429
2001-10-WU,6535,3,3,13,75676
2001-10-WU,6537,4,4,12,75780
2001-10-WU,6545,5,5,17,75980
2001-10-WU,6549,6,6,14,76136
2001-10-WU,6542,7,7,15,76184
2001-10-WU,6556,8,8,15,76426
2001-10-WU,6548,9,9,16,76559
2001-10-WU,6550,10,10,14,76567
2001-10-WU,6539,11,11,16,76735
2001-10-WU,6547,12,12,11,76777
2001-10-WU,6544,13,13,16,76952
2001-10-WU,6543,14,14,15,77073
2001-10-WU,6546,15,15,14,77120
2001-10-WU,6557,16,16,16,77443
2001-10-WU,6538,17,17,15,77605
2001-10-WU,6554,18,18,15,77945
2001-10-WU,6540,19,19,18,78084
2001-10-WU,6541,20,20,9,78431
2001-10-WU,6553,21,21,16,79986
2001-10-WU,6552,22,22,9,81295
