entrantId,lap,time,timeOfDay,annotation
6632,9,22176,14:47:46,
6660,9,21173,14:48:17,
6641,11,24489,14:51:17,
6631,11,21093,14:51:25,
6640,11,21930,14:51:27,
6654,11,23733,14:51:38,
6647,11,23055,14:52:06,
6638,12,21730,14:52:39,
6665,12,21394,14:52:51,
6639,12,22266,14:52:52,
6630,12,21865,14:53:00,
6645,12,22311,14:53:07,
6629,13,21649,14:53:53,
6636,14,23299,14:56:01,
6657,14,25033,14:56:14,
6637,15,23595,14:57:26,
6656,15,22275,14:57:34,
6663,15,23891,14:57:49,
6648,15,22850,14:59:00,
6642,16,23909,14:59:35,
6641,18,38215,15:03:15,
6660,20,21610,15:06:28,
6632,24,21546,15:11:47,
6654,24,26490,15:13:28,
6665,25,21018,15:14:06,
6647,25,24210,15:16:02,
6629,26,21782,15:14:33,
6638,26,21956,15:15:09,
6640,26,23004,15:15:48,
6645,26,21730,15:16:00,
6639,27,22243,15:17:14,
6648,27,28295,15:19:36,
6630,28,21475,15:18:39,
6631,28,20816,15:18:49,
6656,32,24192,15:24:44,
6636,33,23737,15:26:28,
6642,33,23989,15:27:21,
6663,34,23008,15:28:37,
6637,35,23374,15:29:24,
6660,35,21727,15:31:29,
6657,36,22915,15:31:32,
6640,38,21470,15:35:15,
6665,38,21825,15:35:19,
6654,38,22758,15:37:00,
6647,38,22180,15:38:18,
6629,39,22233,15:35:17,
6632,39,21553,15:35:43,
6645,39,27588,15:37:18,
6648,40,22084,15:42:04,
6638,41,21496,15:39:09,
6631,41,22248,15:39:38,
6639,41,21594,15:39:43,
