entrantId,lap,time,pos
6629,1,94900,1
6632,1,96093,2
6637,1,97919,3
6638,1,98360,4
6665,1,99455,5
6641,1,99761,6
6656,1,100415,7
6663,1,101504,8
6639,1,102259,9
6636,1,102577,10
6657,1,102976,11
6631,1,103615,12
6630,1,103849,13
6660,1,104720,14
6645,1,105600,15
6642,1,106189,16
6654,1,106764,17
6640,1,107174,18
6647,1,109051,19
6648,1,113468,20
6629,2,93164,1
6632,2,93600,2
6637,2,95105,3
6638,2,95187,4
6665,2,95221,5
6641,2,95344,6
6656,2,95400,7
6663,2,96498,8
6639,2,95921,9
6636,2,95917,10
6657,2,96113,11
6631,2,96581,12
6660,2,96414,13
6630,2,98253,14
6645,2,97534,15
6642,2,97276,16
6654,2,97520,17
6640,2,97347,18
6647,2,100309,19
6648,2,101183,20
6629,3,93788,1
6632,3,93992,2
6637,3,95289,3
6638,3,95315,4
6665,3,95540,5
6641,3,95992,6
6656,3,95691,7
6639,3,94542,8
6663,3,96801,9
6636,3,96968,10
6657,3,96910,11
6631,3,96262,12
6660,3,96326,13
6630,3,95918,14
6645,3,96958,15
6642,3,97471,16
6640,3,96984,17
6654,3,97972,18
6647,3,100422,19
6648,3,101075,20
6629,4,93761,1
6632,4,94246,2
6637,4,95094,3
6638,4,95336,4
6665,4,95821,5
6641,4,96096,6
6656,4,95943,7
6639,4,95396,8
6663,4,96876,9
6636,4,96595,10
6657,4,96530,11
6631,4,96667,12
6660,4,96383,13
6630,4,96283,14
6645,4,97245,15
6640,4,97142,16
6642,4,98339,17
6654,4,97690,18
6647,4,100428,19
6648,4,102389,20
6629,5,94028,1
6632,5,94412,2
6637,5,95429,3
6638,5,95316,4
6665,5,96044,5
6641,5,96396,6
6656,5,96254,7
6639,5,97191,8
6663,5,96804,9
6636,5,96997,10
6657,5,96978,11
6631,5,96766,12
6630,5,96915,13
6660,5,97963,14
6645,5,97170,15
6640,5,96062,16
6642,5,97341,17
6654,5,97825,18
6647,5,100920,19
6648,5,100904,20
6629,6,94243,1
6632,6,94548,2
6637,6,95490,3
6638,6,95603,4
6665,6,96158,5
6641,6,96236,6
6656,6,96380,7
6639,6,95560,8
6663,6,96890,9
6636,6,96571,10
6657,6,96547,11
6631,6,96844,12
6630,6,95966,13
6660,6,97098,14
6640,6,95022,15
6645,6,97569,16
6642,6,97855,17
6654,6,97563,18
6647,6,100183,19
6648,6,100650,20
6629,7,93691,1
6632,7,94393,2
6638,7,95254,3
6637,7,97405,4
6665,7,96544,5
6641,7,96092,6
6656,7,95878,7
6639,7,95783,8
6636,7,95213,9
6663,7,98627,10
6657,7,98118,11
6631,7,97474,12
6630,7,97283,13
6640,7,96431,14
6660,7,97887,15
6645,7,97077,16
6642,7,97186,17
6654,7,97510,18
6647,7,100023,19
6648,7,100602,20
