sessionId,entrantId,positionOrder,positionText,laps,time
2013-12-FP3,6964,1,1,18,84360
2013-12-FP3,6966,2,2,13,84643
2013-12-FP3,6965,3,3,22,84677
2013-12-FP3,6973,4,4,17,84712
2013-12-FP3,6969,5,5,19,84864
2013-12-FP3,6981,6,6,19,84865
2013-12-FP3,6967,7,7,14,84995
2013-12-FP3,6968,8,8,15,85103
2013-12-FP3,6978,9,9,20,85116
2013-12-FP3,6970,10,10,18,85120
2013-12-FP3,6980,11,11,16,85136
2013-12-FP3,6974,12,12,21,85273
2013-12-FP3,6975,13,13,22,85324
2013-12-FP3,6971,14,14,17,85499
2013-12-FP3,6979,15,15,21,85660
2013-12-FP3,6977,16,16,19,85702
2013-12-FP3,6976,17,17,11,86120
2013-12-FP3,6982,18,18,21,86607
2013-12-FP3,6983,19,19,20,87172
2013-12-FP3,6984,20,20,18,87605
2013-12-FP3,6985,21,21,18,87665
2013-12-FP3,6972,22,22,5,87822
