entrantId,lap,time,timeOfDay,annotation
6980,8,22745,14:15:51,
6983,8,23200,14:15:55,
6973,9,21840,14:16:48,
6978,9,22103,14:17:14,
6976,9,22754,14:17:18,
6981,10,24033,14:18:44,
6972,10,22015,14:18:45,
6979,10,22023,14:18:55,
6964,11,21343,14:19:47,
6967,11,23012,14:19:57,
6974,11,22303,14:20:17,
6966,12,21599,14:21:21,
6971,13,22054,14:22:46,
6970,13,22161,14:22:56,
6982,13,22465,14:23:32,
6984,20,22159,14:34:40,
6985,21,22323,14:36:25,
6965,23,21762,14:37:39,
6969,23,22323,14:38:10,
6975,23,22425,14:38:18,
6968,24,22107,14:39:26,
6971,25,22267,14:40:51,
6976,26,22723,14:43:05,
6983,27,22831,14:44:59,
6978,28,21880,14:45:48,
6972,29,22628,14:47:10,
6980,30,22282,14:49:06,
6973,31,21454,14:49:23,
6967,31,21753,14:50:01,
6979,33,22612,14:53:46,
6984,33,22221,14:54:39,
6964,34,21863,14:53:58,
6966,34,22249,14:54:07,
6985,34,22301,14:56:34,
6974,35,22606,14:56:17,
6971,37,16453,14:58:34,Drive-through
6968,37,22496,14:58:44,
6969,38,22722,15:00:37,
6981,38,21996,15:01:00,
6982,38,22450,15:01:50,
6974,40,16512,15:04:00,Drive-through
6970,42,21643,15:05:48,
6965,43,22349,15:07:06,
6983,44,22384,15:10:43,
6984,46,23030,15:14:34,
6971,47,22451,15:13:17,
6966,48,21753,15:14:42,
6967,48,21612,15:15:06,
6972,48,21854,15:15:07,
6976,48,23027,15:15:49,
6973,50,22136,15:17:08,
6980,50,23756,15:18:45,
6985,50,23257,15:21:06,
6978,51,24796,15:19:53,
6964,55,21666,15:24:30,
6965,59,22022,15:30:24,
