entrantId,lap,time,pos
7203,1,92846,1
7200,1,93847,2
7199,1,95298,3
7207,1,96138,4
7194,1,96874,5
7185,1,97686,6
7191,1,98443,7
7186,1,99451,8
7196,1,99919,9
7193,1,100456,10
7201,1,100996,11
7198,1,101495,12
7195,1,101958,13
7197,1,102608,14
7204,1,103606,15
7190,1,103776,16
7202,1,104029,17
7188,1,104999,18
7189,1,105241,19
7187,1,105844,20
7203,2,91384,1
7200,2,91440,2
7199,2,91968,3
7207,2,92833,4
7194,2,93220,5
7185,2,93776,6
7191,2,93873,7
7186,2,93816,8
7196,2,94083,9
7193,2,94324,10
7201,2,94759,11
7198,2,95198,12
7195,2,95587,13
7197,2,95284,14
7204,2,95129,15
7190,2,95593,16
7202,2,95891,17
7189,2,95215,18
7187,2,95237,19
7188,2,97405,20
7203,3,91656,1
7200,3,91448,2
7199,3,91972,3
7207,3,92482,4
7194,3,92868,5
7185,3,93179,6
7191,3,93235,7
7186,3,93862,8
7196,3,93802,9
7193,3,93930,10
7201,3,94115,11
7198,3,94245,12
7197,3,95300,13
7195,3,96360,14
7204,3,95541,15
7190,3,95375,16
7202,3,95156,17
7189,3,95089,18
7187,3,95024,19
7188,3,94869,20
7203,4,91562,1
7200,4,91859,2
7199,4,92125,3
7207,4,93226,4
7194,4,93207,5
7185,4,93440,6
7191,4,93557,7
7186,4,93357,8
7196,4,93617,9
7193,4,93672,10
7201,4,94083,11
7198,4,94268,12
7197,4,93918,13
7195,4,94897,14
7204,4,95236,15
7190,4,95218,16
7202,4,95938,17
7187,4,95343,18
7189,4,96911,19
7188,4,96001,20
7203,5,92275,1
7200,5,92698,2
7199,5,92251,3
7207,5,92868,4
7194,5,93187,5
7185,5,93418,6
7191,5,93683,7
7186,5,93901,8
7196,5,93703,9
7193,5,93703,10
7201,5,94135,11
7198,5,94234,12
7197,5,94293,13
7195,5,94648,14
7204,5,94694,15
7190,5,94982,16
7202,5,94546,17
7187,5,94811,18
7189,5,94655,19
7188,5,94864,20
7203,6,92752,1
7200,6,92401,2
7199,6,92045,3
7207,6,92989,4
7194,6,93881,5
7185,6,93290,6
7191,6,93544,7
7186,6,93435,8
7196,6,93049,9
7193,6,93392,10
7201,6,93699,11
7198,6,94355,12
7197,6,94254,13
7195,6,94640,14
7204,6,94612,15
7190,6,94547,16
7202,6,94665,17
7187,6,94296,18
7189,6,94120,19
7188,6,93900,20
7203,7,92153,1
7200,7,92352,2
7199,7,92159,3
7207,7,93492,4
7194,7,93240,5
7185,7,93365,6
7191,7,92447,7
7186,7,93758,8
7193,7,93191,9
7201,7,94015,10
7198,7,94129,11
7197,7,94048,12
7195,7,94452,13
7204,7,94067,14
7190,7,94402,15
7202,7,94445,16
7187,7,94683,17
7189,7,94692,18
7188,7,94722,19
7196,7,112422,20
7203,8,92574,1
7200,8,92481,2
7199,8,92170,3
7207,8,93277,4
7194,8,93161,5
7185,8,93413,6
7186,8,93181,7
7193,8,93057,8
7201,8,93367,9
7198,8,94225,10
7197,8,94369,11
7195,8,94360,12
7190,8,93970,13
7202,8,93267,14
7187,8,93913,15
7189,8,94112,16
7188,8,94068,17
7191,8,112813,18
7196,8,91989,19
7204,8,112500,20
7203,9,92636,1
7200,9,92685,2
7199,9,92449,3
7207,9,93050,4
7194,9,93154,5
7185,9,93003,6
7186,9,92752,7
7193,9,92831,8
7201,9,93154,9
7198,9,94000,10
7197,9,94013,11
7195,9,93626,12
7190,9,93996,13
7187,9,93687,14
7188,9,93133,15
7189,9,94153,16
7191,9,93844,17
7196,9,93411,18
7204,9,92892,19
7202,9,111729,20
7203,10,92583,1
7200,10,92615,2
7199,10,92360,3
7207,10,92848,4
7194,10,92657,5
7185,10,92744,6
7186,10,93128,7
7193,10,93132,8
7201,10,93163,9
7198,10,93892,10
7197,10,93730,11
7190,10,93802,12
7187,10,93588,13
7191,10,93188,14
7189,10,94758,15
7196,10,94107,16
7204,10,92838,17
7202,10,92534,18
7195,10,114192,19
7188,10,112534,20
7203,11,92673,1
7200,11,92752,2
7199,11,92560,3
7207,11,92493,4
7194,11,92728,5
7185,11,92746,6
7186,11,92827,7
7193,11,92946,8
7201,11,93097,9
7198,11,93853,10
7197,11,93594,11
7190,11,93576,12
7187,11,93524,13
7191,11,93520,14
7189,11,94428,15
7196,11,93877,16
7204,11,93193,17
7202,11,92876,18
7195,11,92940,19
7188,11,92790,20
7203,12,92503,1
7200,12,92891,2
7199,12,92942,3
7207,12,92962,4
7194,12,92949,5
7185,12,92955,6
7186,12,92315,7
7193,12,92915,8
7201,12,93182,9
7198,12,93863,10
7197,12,93394,11
7190,12,92947,12
7187,12,93034,13
7191,12,93408,14
7189,12,94118,15
7196,12,94029,16
7204,12,93397,17
7202,12,93409,18
7195,12,93150,19
7188,12,92526,20
7203,13,91947,1
7200,13,92782,2
7199,13,92588,3
7207,13,92548,4
7194,13,92626,5
7185,13,92743,6
7193,13,92429,7
7201,13,93204,8
7198,13,93297,9
7197,13,93232,10
7190,13,93420,11
7187,13,93150,12
7186,13,112180,13
7191,13,93603,14
7196,13,94436,15
7189,13,95941,16
7204,13,93271,17
7202,13,93296,18
7195,13,93203,19
7188,13,93288,20
7200,14,91888,1
7199,14,92234,2
7207,14,92339,3
7194,14,92457,4
7185,14,91966,5
7203,14,111030,6
7193,14,92680,7
7201,14,92968,8
7198,14,93040,9
7197,14,92937,10
7190,14,93107,11
7187,14,93103,12
7186,14,92347,13
7191,14,93054,14
7196,14,92244,15
7189,14,94187,16
7204,14,93232,17
7202,14,93238,18
7195,14,92992,19
7188,14,92638,20
7199,15,92096,1
7207,15,91718,2
7194,15,91952,3
7203,15,90971,4
7200,15,110491,5
7193,15,93151,6
7201,15,92979,7
7198,15,93040,8
7197,15,93029,9
7185,15,112681,10
7190,15,93416,11
7187,15,93538,12
7186,15,93051,13
7191,15,93457,14
7196,15,92269,15
7189,15,93886,16
7204,15,93371,17
7202,15,93543,18
7195,15,93246,19
7188,15,93230,20
7199,16,91913,1
7194,16,91994,2
7203,16,90850,3
7200,16,91423,4
7193,16,92252,5
7201,16,92758,6
7207,16,111760,7
7198,16,93086,8
7197,16,93222,9
7185,16,93037,10
7190,16,93438,11
7187,16,93321,12
7186,16,93572,13
7191,16,93246,14
7196,16,92740,15
7189,16,93576,16
7204,16,93687,17
7202,16,93888,18
7195,16,93688,19
7188,16,93686,20
7199,17,91899,1
7194,17,92263,2
7203,17,91761,3
7200,17,91441,4
7193,17,92711,5
7201,17,92854,6
7207,17,91990,7
7198,17,92953,8
7197,17,92977,9
7185,17,92725,10
7187,17,92591,11
7190,17,94198,12
7186,17,93245,13
7191,17,93758,14
7196,17,93676,15
7189,17,93688,16
7204,17,93816,17
7202,17,93569,18
7195,17,93976,19
7188,17,93733,20
7199,18,91759,1
7194,18,91536,2
7203,18,91558,3
