entrantId,positionOrder,positionText,laps,time
7203,1,1,,85154
7200,2,2,,85217
7207,3,3,,86082
7199,4,4,,86176
7185,5,5,,86297
7194,6,6,,86428
7191,7,7,,86534
7193,8,8,,86614
7196,9,9,,86669
7186,10,10,,86778
