sessionId,entrantId,positionOrder,positionText,laps,time
2003-05-WU,6616,1,1,7,78872
2003-05-WU,6599,2,2,4,78928
2003-05-WU,6607,3,3,4,79245
2003-05-WU,6615,4,4,4,79260
2003-05-WU,6597,5,5,4,79419
2003-05-WU,6595,6,6,6,79439
2003-05-WU,6610,7,7,5,79792
2003-05-WU,6594,8,8,6,79958
2003-05-WU,6606,9,9,6,79998
2003-05-WU,6611,10,10,5,80039
2003-05-WU,6600,11,11,6,80116
2003-05-WU,6596,12,12,4,80127
2003-05-WU,6604,13,13,4,80405
2003-05-WU,6603,14,14,6,80478
2003-05-WU,6605,15,15,4,80836
2003-05-WU,6609,16,16,3,81997
2003-05-WU,6608,17,17,6,82002
2003-05-WU,6598,18,18,3,
2003-05-WU,6601,19,19,5,
