sessionId,entrantId,positionOrder,positionText,laps,time
1984-12-Q2,5748,1,1,,86173
1984-12-Q2,5758,2,2,,86318
1984-12-Q2,5761,3,3,,86748
1984-12-Q2,5754,4,4,,87098
1984-12-Q2,5762,5,5,,87123
1984-12-Q2,5749,6,6,,87201
1984-12-Q2,5755,7,7,,87312
1984-12-Q2,5759,8,8,,87558
1984-12-Q2,5788,9,9,,89012
1984-12-Q2,5779,10,10,,89200
1984-12-Q2,5773,11,11,,90000
1984-12-Q2,5768,12,12,,90736
1984-12-Q2,5760,13,13,,90853
1984-12-Q2,5769,14,14,,91045
1984-12-Q2,5776,15,15,,91189
1984-12-Q2,5774,16,16,,91313
1984-12-Q2,5787,17,17,,91498
1984-12-Q2,5772,18,18,,91588
1984-12-Q2,5777,19,19,,91655
1984-12-Q2,5771,20,20,,92270
1984-12-Q2,5789,21,21,,93019
1984-12-Q2,5775,22,22,,94128
1984-12-Q2,5783,23,23,,95605
1984-12-Q2,5756,24,24,,104304
