entrantId,lap,time,timeOfDay,annotation
6610,1,36664,14:17:43,
6602,7,40673,14:31:07,
6603,8,41684,14:33:46,
6596,19,33545,14:49:47,
6592,19,36051,14:49:48,
6594,19,38542,14:50:02,
6593,19,36631,14:50:03,
6599,19,39002,14:50:04,
6604,19,41050,14:50:06,
6607,19,41265,14:50:07,
6598,19,56111,14:50:13,
6595,19,36873,14:50:17,
6606,19,45299,14:50:20,
6599,20,36074,14:52:19,
6597,27,38447,15:03:49,
6611,27,41233,15:04:06,
6604,33,36654,15:14:08,
6611,35,45236,15:18:34,
6599,42,24129,15:29:14,Drive-through
6611,45,37154,15:34:22,
6595,48,35639,15:37:50,
6596,52,35023,15:43:09,
