entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6602,1,1,5477748,8,,54,10,1,10,,
6597,2,2,5478693,4,,54,8,1,8,,
6599,3,3,5484096,10,,54,6,1,6,,
6596,4,4,5485844,2,,54,5,1,5,,
6601,5,5,5486390,PL,,54,4,1,4,,
6606,6,6,5493802,13,,54,3,1,3,,
6595,7,7,5516274,6,,54,2,1,2,,
6598,8,8,5523675,5,,54,1,1,1,,
6604,9,9,,3,,53,0,1,0,,Accident
6611,10,10,,18,,53,0,1,0,,
6593,11,DNF,,1,,46,0,1,0,,Out of fuel
6607,12,DNF,,11,,32,0,1,0,,Accident
6609,13,DNF,,PL,,30,0,1,0,,Spin
6592,14,DNF,,7,,26,0,1,0,,Accident
6594,15,DNF,,9,,24,0,1,0,,Accident
6605,16,DNF,,PL,,24,0,1,0,,Accident
6610,17,DNF,,15,,17,0,1,0,,Collision
6603,18,DNF,,PL,,17,0,1,0,,Suspension
6608,19,DNF,,20,,15,0,1,0,,Spin
6600,20,DNF,,12,,8,0,1,0,,Engine
