sessionId,entrantId,positionOrder,positionText,laps,time
2003-03-WU,6597,1,1,4,73886
2003-03-WU,6593,2,2,7,74002
2003-03-WU,6592,3,3,6,74166
2003-03-WU,6596,4,4,5,74253
2003-03-WU,6594,5,5,5,74321
2003-03-WU,6604,6,6,4,74584
2003-03-WU,6607,7,7,7,74690
2003-03-WU,6595,8,8,3,74719
2003-03-WU,6606,9,9,5,74768
2003-03-WU,6600,10,10,6,74773
2003-03-WU,6598,11,11,6,74863
2003-03-WU,6602,12,12,4,74913
2003-03-WU,6599,13,13,4,74934
2003-03-WU,6605,14,14,4,75245
2003-03-WU,6601,15,15,4,75291
2003-03-WU,6611,16,16,6,75352
2003-03-WU,6610,17,17,5,75401
2003-03-WU,6603,18,18,4,76115
2003-03-WU,6609,19,19,3,76744
2003-03-WU,6608,20,20,4,76935
