sessionId,entrantId,positionOrder,positionText,laps,time
2018-08-FP2,7145,1,1,27,92539
2018-08-FP2,7129,2,2,31,93243
2018-08-FP2,7143,3,3,24,93271
2018-08-FP2,7131,4,4,29,93426
2018-08-FP2,7130,5,5,35,93689
2018-08-FP2,7132,6,6,30,93699
2018-08-FP2,7147,7,7,7,94156
2018-08-FP2,7136,8,8,24,94400
2018-08-FP2,7139,9,9,33,94457
2018-08-FP2,7134,10,10,35,94535
2018-08-FP2,7140,11,11,30,95067
2018-08-FP2,7146,12,12,33,95086
2018-08-FP2,7128,13,13,28,95172
2018-08-FP2,7137,14,14,33,95583
2018-08-FP2,7141,15,15,31,95697
2018-08-FP2,7142,16,16,25,95705
2018-08-FP2,7138,17,17,34,95936
2018-08-FP2,7144,18,18,35,95970
2018-08-FP2,7135,19,19,13,96080
