sessionId,entrantId,positionOrder,positionText,laps,time
2018-08-Q1,7145,1,1,,91271
2018-08-Q1,7143,2,2,,91531
2018-08-Q1,7131,3,3,,91567
2018-08-Q1,7147,4,4,,91776
2018-08-Q1,7130,5,5,,91820
2018-08-Q1,7129,6,6,,91910
2018-08-Q1,7132,7,7,,92083
2018-08-Q1,7139,8,8,,92169
2018-08-Q1,7146,9,9,,92394
2018-08-Q1,7134,10,10,,92447
2018-08-Q1,7137,11,11,,92538
2018-08-Q1,7135,12,12,,92692
2018-08-Q1,7142,13,13,,92786
2018-08-Q1,7133,14,14,,92804
2018-08-Q1,7140,15,15,,92949
2018-08-Q1,7136,16,16,10,92976
2018-08-Q1,7141,17,17,10,93025
2018-08-Q1,7128,18,18,10,93162
2018-08-Q1,7144,19,19,9,93636
2018-08-Q1,7138,20,20,10,93729
