entrantId,positionOrder,positionText,laps,time
5986,1,1,,103593
5989,2,2,,104483
6009,3,3,,104591
6038,4,4,,104994
6010,5,5,,106095
5985,6,6,,106289
5995,7,7,,107076
5996,8,8,,107307
6036,9,9,,107574
5992,10,10,,107576
6032,11,11,,107644
6003,12,12,,107996
5991,13,13,,108143
6030,14,14,,108277
6008,15,15,,108496
5994,16,16,,108613
6043,17,17,,108696
5990,18,18,,108712
6027,19,19,,108854
6044,20,20,,109033
6007,21,21,,109256
6018,22,22,,109326
6004,23,23,,109483
5993,24,24,,109785
6029,25,25,,109834
6033,26,26,,110356
6024,27,27,,110903
6021,28,28,,110906
6019,29,29,,111048
6020,30,30,,112032
