entrantId,positionOrder,positionText,laps,time
5986,1,1,,104490
5985,2,2,,105087
6010,3,3,,105187
5990,4,4,,105306
6038,5,5,,105437
6009,6,6,,105541
5989,7,7,,106427
6008,8,8,,107263
6030,9,9,,107570
6024,10,10,,107660
6027,11,11,,107838
5993,12,12,,107842
5991,13,13,,107943
6043,14,14,,107981
5995,15,15,,108026
6032,16,16,,108026
5992,17,17,,108178
6007,18,18,,108986
6036,19,19,,109077
6044,20,20,,109184
5996,21,21,,109222
5994,22,22,,109594
6003,23,23,,109710
6004,24,24,,109946
6029,25,25,,109998
6021,26,26,,110453
6033,27,27,,110807
6018,28,28,,111221
6020,29,29,,111848
