entrantId,positionOrder,positionText,laps,time
5985,1,1,,102790
5986,2,2,,103295
6009,3,3,,104076
6010,4,4,,104509
5990,5,5,,104511
5989,6,6,,104702
6038,7,7,,105040
5995,8,8,,105475
6043,9,9,,105845
6036,10,10,,106888
6008,11,11,,106893
6032,12,12,,107380
5993,13,13,,107533
5992,14,14,,107552
6027,15,15,,107566
6030,16,16,,107578
5996,17,17,,107663
6024,18,18,,107676
6003,19,19,,107679
5991,20,20,,107796
6004,21,21,,108005
6029,22,22,,108078
6018,23,23,,108348
5994,24,24,,108553
6007,25,25,,108598
6033,26,26,,108686
6044,27,27,,108726
6019,28,28,,109004
6020,29,29,,109767
6021,30,30,,109770
