entrantId,positionOrder,positionText,laps,time
5858,1,1,,102478
5861,2,2,,102696
5857,3,3,,103373
5862,4,4,,103852
5879,5,5,,103991
5874,6,6,,104493
5898,7,7,,105047
5867,8,8,,105212
5863,9,9,,106094
5881,10,10,,106319
5882,11,11,,106847
5868,12,12,,107167
5887,13,13,,107221
5886,14,14,,107371
5866,15,15,,107845
5888,16,16,,108206
5897,17,17,,109240
5885,18,18,,109406
5890,19,19,,109439
5878,20,20,,110221
5877,21,21,,110900
5883,22,22,,111918
5884,23,23,,112461
5893,24,24,,116959
5873,25,25,,732563
