entrantId,positionOrder,positionText,laps,time
5858,1,1,,102013
5857,2,2,,102166
5867,3,3,,102329
5874,4,4,,102541
5862,5,5,,102545
5861,6,6,,103086
5863,7,7,,103348
5879,8,8,,103693
5873,9,9,,104001
5881,10,10,,104308
5882,11,11,,104346
5866,12,12,,104768
5887,13,13,,104979
5885,14,14,,105432
5868,15,15,,105887
5898,16,16,,105905
5890,17,17,,106355
5883,18,18,,107518
5886,19,19,,108397
5878,20,20,,109369
5877,21,21,,110066
5884,22,22,,110918
5895,23,23,,116468
5897,24,24,,123702
5888,25,25,,3232766
