entrantId,positionOrder,positionText,laps,time
2394,1,1,,535200
2475,2,2,,541400
2479,3,3,,541700
2448,4,4,,544800
2378,5,5,,545500
2486,6,6,,546400
2480,7,7,,546600
2484,8,8,,548100
2362,9,9,,549300
2487,10,10,,551200
2482,11,11,,552700
2476,12,12,,553000
2478,13,13,,555900
2477,14,14,,556600
2488,15,15,,562000
2485,16,16,,562900
2496,17,17,,568400
2494,18,18,,571400
2497,19,19,,575400
2500,20,20,,577700
2489,21,21,,578500
2498,22,22,,585500
2492,23,23,,599900
2495,24,24,,601400
2493,25,25,,606000
2501,26,26,,623000
2491,27,27,,637500
