entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
2479,1,1,8292400,3,,15,9,1,9,,
2378,2,2,8313800,5,,15,6,1,6,,
2394,3,3,8314900,1,,15,4,0,4,,
2484,4,4,8369500,8,,15,3,1,3,,
2487,5,5,8405500,10,,15,2,1,2,,
2476,6,6,8453800,12,,15,1,1,1,,
2480,7,7,8495000,7,,15,0,1,0,,
2477,8,8,8615500,14,,15,0,1,0,,
2494,9,9,8616100,18,,15,0,1,0,,
2488,10,10,9023900,15,,15,0,1,0,,
2498,11,11,,22,,14,0,1,0,,
2495,12,12,,24,,14,0,1,0,,
2482,13,13,,11,,14,0,1,0,,
2496,14,14,,17,,14,0,1,0,,
2500,15,15,,20,,13,0,1,0,,
2493,16,16,,25,,13,0,1,0,,
2478,17,DNF,,13,,13,0,1,0,,Accident
2489,18,DNF,,21,,12,0,1,0,,Engine
2501,19,NC,,26,,11,0,1,0,,
2497,20,DNF,,19,,10,0,1,0,,Engine
2362,21,DNF,,9,,6,0,1,0,,Engine
2448,22,DNF,,4,,5,0,1,0,,Engine
2492,23,DNF,,23,,3,0,1,0,,Handling
2485,24,DNF,,16,,1,0,1,0,,Fire
2486,25,DNF,,6,,1,0,1,0,,Accident
2475,26,DNF,,2,,0,0,1,0,,Accident
