entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
40,1,1,11598700,1,,100,9,1,9,,
43,2,2,,7,,99,6,1,6,,
47,3,3,,8,,98,4,1,4,,
44,4,4,,9,,97,3,1,3,,
48,5,5,,15,,95,2,1,2,,
37,6,6,,16,,94,0,1,0,,
27,7,7,,19,,94,0,1,0,,
42,8,DNF,,6,,63,0,1,0,,Axle
31,9,DNF,,4,,36,0,1,0,,Oil leak
25,10,DNF,,3,,1,0,1,0,,Accident
41,11,DNF,,5,,0,0,1,0,,Accident
39,12,DNF,,2,,0,0,1,0,,Accident
32,13,DNF,,10,,0,0,1,0,,Accident
29,14,DNF,,11,,0,0,1,0,,Accident
28,15,DNF,,20,,0,0,1,0,,Collision
49,16,DNF,,12,,0,0,1,0,,Accident
30,17,DNF,,13,,0,0,1,0,,Accident
36,18,DNF,,14,,0,0,1,0,,Accident
45,19,DNF,,17,,0,0,1,0,,Accident
26,21,DNS,,18,,,0,1,0,,Accident in practice
