sessionId,entrantId,positionOrder,positionText,laps,time
2017-18-FP1,7114,1,1,42,77824
2017-18-FP1,7112,2,2,35,78290
2017-18-FP1,7110,3,3,16,78395
2017-18-FP1,7096,4,4,28,78421
2017-18-FP1,7097,5,5,28,78586
2017-18-FP1,7098,6,6,27,79008
2017-18-FP1,7101,7,7,21,79240
2017-18-FP1,7102,8,8,20,79346
2017-18-FP1,7104,9,9,32,79443
2017-18-FP1,7107,10,10,19,79552
2017-18-FP1,7125,11,11,24,79554
2017-18-FP1,7103,12,12,34,79772
2017-18-FP1,7105,13,13,16,80644
2017-18-FP1,7115,14,14,30,80971
2017-18-FP1,7119,15,15,26,81269
2017-18-FP1,7123,16,16,28,81446
2017-18-FP1,7121,17,17,29,81639
2017-18-FP1,7126,18,18,10,81747
2017-18-FP1,,19,19,17,82342
2017-18-FP1,7095,20,20,3,
