sessionId,entrantId,positionOrder,positionText,laps,time
2017-18-Q1,7112,1,1,,77518
2017-18-Q1,7114,2,2,,77578
2017-18-Q1,7110,3,3,,77630
2017-18-Q1,7097,4,4,,77665
2017-18-Q1,7102,5,5,9,77710
2017-18-Q1,7101,6,6,,78020
2017-18-Q1,7098,7,7,,78148
2017-18-Q1,7096,8,8,,78208
2017-18-Q1,7107,9,9,,78322
2017-18-Q1,7109,10,10,,78336
2017-18-Q1,7125,11,11,,78405
2017-18-Q1,7104,12,12,,78570
2017-18-Q1,7095,13,13,13,78578
2017-18-Q1,7126,14,14,12,78683
2017-18-Q1,7103,15,15,,78902
2017-18-Q1,7100,16,16,9,79176
2017-18-Q1,7115,17,17,9,79333
2017-18-Q1,7105,18,18,10,79443
2017-18-Q1,7099,19,19,11,79473
2017-18-Q1,7122,20,19,,
