sessionId,entrantId,positionOrder,positionText,laps,time
2002-02-FP1,6567,1,1,26,97399
2002-02-FP1,6566,2,2,18,98038
2002-02-FP1,6564,3,3,36,98490
2002-02-FP1,6568,4,4,40,98650
2002-02-FP1,6584,5,5,36,99066
2002-02-FP1,6569,6,6,35,99158
2002-02-FP1,6565,7,7,25,99279
2002-02-FP1,6577,8,8,32,99714
2002-02-FP1,6576,9,9,23,99774
2002-02-FP1,6570,10,10,34,99889
2002-02-FP1,6585,11,11,28,99982
2002-02-FP1,6579,12,12,36,100147
2002-02-FP1,6580,13,13,27,100576
2002-02-FP1,6572,14,14,39,100815
2002-02-FP1,6581,15,15,19,101095
2002-02-FP1,6573,16,16,44,101111
2002-02-FP1,6574,17,17,25,101461
2002-02-FP1,6575,18,18,27,101473
2002-02-FP1,6582,19,19,38,101805
2002-02-FP1,6578,20,20,29,101857
2002-02-FP1,6571,21,21,22,101917
2002-02-FP1,6583,22,22,6,104583
