entrantId,lap,time,timeOfDay,annotation
6564,1,39638,15:05:28,
6572,2,251840,15:07:23,
6573,2,49885,15:07:24,
6579,7,58778,15:16:29,
6576,8,33482,15:17:35,
6569,9,24366,15:19:00,
6570,19,37149,15:35:52,
6585,19,39217,15:36:14,
6564,19,35788,15:36:15,
6582,19,43155,15:36:59,
6565,21,33039,15:38:43,
6569,21,35496,15:39:22,
6584,21,36118,15:39:23,
6580,22,38500,15:43:56,
6571,23,35553,15:43:15,
6582,23,41787,15:44:32,
6579,24,36745,15:46:18,
6584,25,210997,15:46:41,
6574,26,40569,15:48:42,
6578,27,45792,15:50:41,
6583,29,41989,15:54:21,
6573,29,39376,15:54:53,
6572,29,40372,15:57:40,
6568,31,37880,15:55:20,
6577,31,38561,15:56:05,
6565,35,37041,16:02:28,
6570,36,36475,16:05:06,
6584,38,38337,16:12:10,
6569,39,34417,16:09:41,
6579,39,36860,16:12:13,
6580,39,36487,16:13:17,
6564,40,34946,16:11:42,
6585,40,54478,16:12:42,
6584,43,34381,16:21:10,
