sessionId,entrantId,positionOrder,positionText,laps,time
2021-21-FP1,7229,1,1,21,89786
2021-21-FP1,7228,2,2,23,89842
2021-21-FP1,7233,3,3,24,90009
2021-21-FP1,7221,4,4,28,90263
2021-21-FP1,7234,5,5,27,90318
2021-21-FP1,7236,6,6,26,90564
2021-21-FP1,7235,7,7,26,90600
2021-21-FP1,7215,8,8,25,90608
2021-21-FP1,7223,9,9,27,90842
2021-21-FP1,7217,10,10,25,90886
2021-21-FP1,7222,11,11,27,90960
2021-21-FP1,7227,12,12,29,91023
2021-21-FP1,7216,13,13,23,91029
2021-21-FP1,7225,14,14,25,91044
2021-21-FP1,7226,15,15,26,91099
2021-21-FP1,7219,16,16,26,91296
2021-21-FP1,7232,17,17,28,91343
2021-21-FP1,7230,18,18,24,91525
2021-21-FP1,7218,19,19,27,91821
2021-21-FP1,7220,20,20,23,93464
