entrantId,positionOrder,positionText,laps,time
7229,1,1,,87511
7233,2,2,,87622
7228,3,3,,87653
7235,4,4,,88054
7222,5,5,,88123
7221,6,6,,88125
7216,7,7,,88180
7226,8,8,,88442
7227,9,9,,88647
7234,10,10,,88754
