entrantId,positionOrder,positionText,laps,time
7229,1,1,,87712
7222,2,2,,87946
7228,3,3,,87953
7233,4,4,,88054
7226,5,5,,88222
7221,6,6,,88314
7216,7,7,,88344
7235,8,8,,88459
7227,9,9,,88574
7234,10,10,,88616
7215,11,11,,88668
7219,12,12,,88885
7223,13,13,,88920
7232,14,14,,89054
7236,15,15,,113652
