sessionId,entrantId,positionOrder,positionText,laps,time
1996-10-FP1,6405,1,1,30,87541
1996-10-FP1,6404,2,2,30,88241
1996-10-FP1,6402,3,3,20,88364
1996-10-FP1,6426,4,4,30,88417
1996-10-FP1,6400,5,5,30,88436
1996-10-FP1,6425,6,6,25,88888
1996-10-FP1,6403,7,7,30,89013
1996-10-FP1,6410,8,8,27,89137
1996-10-FP1,6411,9,9,29,89146
1996-10-FP1,6408,10,10,25,89236
1996-10-FP1,6413,11,11,29,89312
1996-10-FP1,6401,12,12,28,89458
1996-10-FP1,6415,13,13,14,89753
1996-10-FP1,6417,14,14,19,90388
1996-10-FP1,6412,15,15,30,90459
1996-10-FP1,6416,16,16,16,90826
1996-10-FP1,6409,17,17,20,90829
1996-10-FP1,6414,18,18,28,91032
1996-10-FP1,6419,19,19,30,91450
1996-10-FP1,6418,20,20,30,91661
