entrantId,positionOrder,positionText,laps,time
6191,1,1,,80390
6192,2,2,,80717
6221,3,3,,80954
6211,4,4,,81672
6222,5,5,,81814
6226,6,6,,82189
6190,7,7,,82541
6212,8,8,,82799
6215,9,9,,82990
6227,10,10,,83113
6201,11,11,,83133
6213,12,12,,83139
6195,13,13,,83300
6228,14,14,,83477
6216,15,15,,83608
6189,16,16,,83981
6230,17,17,,84123
6196,18,18,,84297
6206,19,19,,84316
6229,20,20,,84319
6205,21,21,,84490
6209,22,22,,84548
6202,23,23,,84808
6210,24,24,,85433
6193,25,25,,85647
6200,26,26,,85663
6223,27,27,,85993
6231,28,28,,86126
6225,29,29,,86363
6199,30,30,,88264
