sessionId,entrantId,positionOrder,positionText,laps,time
2000-06-Q,6510,1,1,8,77529
2000-06-Q,6511,2,2,8,77667
2000-06-Q,6509,3,3,9,77785
2000-06-Q,6512,4,4,9,78227
2000-06-Q,6517,5,5,9,78515
2000-06-Q,6514,6,6,9,78612
2000-06-Q,6519,7,7,8,78697
2000-06-Q,6515,8,8,9,78703
2000-06-Q,6529,9,9,9,78742
2000-06-Q,6513,10,10,8,78830
2000-06-Q,6518,11,11,11,78887
2000-06-Q,6525,12,12,11,79024
2000-06-Q,6526,13,13,12,79190
2000-06-Q,6520,14,14,10,79378
2000-06-Q,6523,15,15,11,79422
2000-06-Q,6516,16,16,9,79638
2000-06-Q,6521,17,17,7,79651
2000-06-Q,6530,18,18,8,79766
2000-06-Q,6524,19,19,10,79814
2000-06-Q,6527,20,20,11,80162
2000-06-Q,6528,21,21,11,81015
2000-06-Q,6522,22,EX,11,79147
