sessionId,entrantId,positionOrder,positionText,laps,time
1952-07-Q1,576,1,1,,106500
1952-07-Q1,577,2,2,,108600
1952-07-Q1,594,3,3,,111600
1952-07-Q1,578,4,4,,111800
1952-07-Q1,581,5,5,,113000
1952-07-Q1,579,6,6,,114500
1952-07-Q1,595,7,7,,114700
1952-07-Q1,580,8,8,,114800
1952-07-Q1,591,9,9,,115200
1952-07-Q1,592,10,10,,115800
1952-07-Q1,583,11,11,,118200
1952-07-Q1,585,12,12,,118200
1952-07-Q1,588,13,13,,118600
1952-07-Q1,593,14,14,,119400
1952-07-Q1,587,15,15,,121800
1952-07-Q1,584,16,16,,122100
1952-07-Q1,589,17,17,,123700
1952-07-Q1,596,18,18,,124500
