entrantId,positionOrder,positionText,laps,time
6689,1,1,28,80531
6676,2,2,10,81583
6675,3,3,14,81735
6687,4,4,24,81922
6673,5,5,18,82032
6674,6,6,18,82107
6688,7,7,26,82253
6681,8,8,22,82278
6672,9,9,15,82440
6671,10,10,10,82594
6680,11,11,11,82600
6692,12,12,9,82749
6678,13,13,21,83052
6682,14,14,18,83126
6677,15,15,17,83208
6693,16,16,19,83213
6670,17,17,23,83223
6669,18,18,26,83415
6679,19,19,10,83506
6710,20,20,14,83994
6684,21,21,18,84202
6705,22,22,15,84233
6699,23,23,14,84264
6708,24,24,21,85245
6706,25,25,1,
