entrantId,lap,time,timeOfDay,annotation
6679,1,30937,14:05:15,
6673,1,29032,14:05:19,
6699,1,29851,14:05:22,
6684,1,28296,14:05:46,
6710,11,27721,14:19:30,
6692,13,28081,14:21:59,
6693,14,27280,14:23:21,
6677,14,29014,14:23:30,
6670,16,26891,14:26:07,
6705,16,28958,14:26:52,
6669,17,28673,14:27:28,
6670,17,26812,14:28:00,
6680,18,28805,14:29:12,
6699,18,28228,14:30:15,
6684,18,26512,14:30:56,
6671,19,30150,14:29:54,
6678,19,27694,14:30:32,
6676,20,26908,14:31:14,
6681,20,26654,14:31:40,
6672,21,26401,14:33:03,
6682,22,26669,14:34:34,
6709,23,27337,14:36:08,
6675,25,29887,14:38:41,
6673,26,26056,14:41:02,
6675,28,23198,14:43:29,
6679,28,29318,14:43:50,
6699,29,15232,14:46:38,
6710,31,28533,14:48:47,
6705,33,30812,14:51:52,
6684,34,28034,14:54:40,
6669,35,26678,14:53:17,
6699,35,29982,14:55:33,
6692,36,25918,14:54:46,
6693,37,25757,14:56:09,
6684,37,32242,14:59:40,
6671,39,28801,14:58:10,
6677,39,25284,14:59:20,
6676,40,25198,14:59:26,
6672,40,25925,14:59:55,
6681,40,24524,15:00:01,
6682,41,23922,15:01:42,
6678,41,24179,15:02:01,
6693,42,26089,15:03:38,
6680,42,24234,15:03:45,
6673,42,23658,15:03:52,
6670,42,24168,15:03:52,
6709,43,23709,15:04:33,
