entrantId,positionOrder,positionText,laps,time
5703,1,1,,93419
5688,2,2,,93542
5713,3,3,,93653
5717,4,4,,93888
5702,5,5,,94221
5698,6,6,,94345
5699,7,7,,95000
5692,8,8,,95010
5712,9,9,,95091
5710,10,10,,95676
5704,11,11,,95723
5711,12,12,,95969
5686,13,13,,95988
5684,14,14,,96145
5689,15,15,,96243
5716,16,16,,96391
5685,17,17,,96630
5708,18,18,,96792
5687,19,19,,97320
5705,20,20,,97337
5700,21,21,,97544
5709,22,22,,97554
5719,23,23,,97847
5706,24,24,,97952
5715,25,25,,98089
5697,26,26,,98691
5720,27,27,,99248
5701,28,28,,99435
