entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6510,1,1,6568213,3,,78,10,1,10,,,
6512,2,2,6584102,6,,78,6,1,6,15889,,
6519,3,3,6586735,8,,78,4,1,4,18522,,
6515,4,4,6634137,10,,78,3,1,3,"01:05,92",,
6524,5,5,6648987,13,,78,2,1,2,"01:20,77",,
6509,6,6,,5,,77,1,1,1,+1 lap,,
6529,7,7,,17,,77,0,1,0,+1 lap,,
6522,8,8,,18,,77,0,1,0,+1 lap,,
6516,9,9,,11,,76,0,1,0,+2 laps,,
6513,10,10,,4,,70,0,1,0,,,Accident damage
6526,11,DNF,,15,,60,0,1,0,,,Spun off
6511,12,DNF,,1,,55,0,1,0,,,Suspension
6530,13,DNF,,20,,48,0,1,0,,,Spun off
6517,14,DNF,,9,,37,0,1,0,,,Accident
6514,15,DNF,,2,,36,0,1,0,,,Gearbox
6523,16,DNF,,19,,30,0,1,0,,,Tyre
6521,17,DNF,,7,,29,0,1,0,,,Transmission
6528,18,DNF,,22,,22,0,1,0,,,Accident
6527,19,DNF,,21,,21,0,1,0,,,Gearbox
6520,20,DNF,,12,,18,0,1,0,,,Accident
6518,21,DNF,,14,,16,0,1,0,,,Engine
6525,22,DNS,,16,,,0,1,0,,,Collision
