sessionId,entrantId,positionOrder,positionText,laps,time
2000-07-Q,6511,1,1,12,79475
2000-07-Q,6514,2,2,11,79746
2000-07-Q,6510,3,3,12,79888
2000-07-Q,6513,4,4,11,79961
2000-07-Q,6509,5,5,11,80241
2000-07-Q,6512,6,6,12,80416
2000-07-Q,6521,7,7,11,80494
2000-07-Q,6519,8,8,12,80703
2000-07-Q,6517,9,9,11,80742
2000-07-Q,6515,10,10,11,80743
2000-07-Q,6516,11,11,12,80792
2000-07-Q,6520,12,12,11,80871
2000-07-Q,6524,13,13,11,81561
2000-07-Q,6518,14,14,12,81605
2000-07-Q,6526,15,15,12,81738
2000-07-Q,6525,16,16,10,81832
2000-07-Q,6529,17,17,9,81848
2000-07-Q,6522,18,18,12,82017
2000-07-Q,6523,19,19,12,82136
2000-07-Q,6530,20,20,12,82324
2000-07-Q,6527,21,21,12,83721
2000-07-Q,6528,22,22,11,83794
