sessionId,entrantId,positionOrder,positionText,laps,time
2000-07-WU,6512,1,1,15,82251
2000-07-WU,6511,2,2,16,82307
2000-07-WU,6517,3,3,15,82471
2000-07-WU,6510,4,4,12,82745
2000-07-WU,6514,5,5,17,83034
2000-07-WU,6509,6,6,14,83111
2000-07-WU,6518,7,7,16,83499
2000-07-WU,6519,8,8,16,83600
2000-07-WU,6515,9,9,17,83628
2000-07-WU,6520,10,10,13,84091
2000-07-WU,6513,11,11,18,84115
2000-07-WU,6521,12,12,12,84158
2000-07-WU,6516,13,13,12,84380
2000-07-WU,6523,14,14,15,84413
2000-07-WU,6524,15,15,14,84455
2000-07-WU,6527,16,16,15,84887
2000-07-WU,6526,17,17,12,84931
2000-07-WU,6529,18,18,17,85090
2000-07-WU,6525,19,19,9,85135
2000-07-WU,6530,20,20,16,85397
2000-07-WU,6522,21,21,15,85515
2000-07-WU,6528,22,22,14,86028
