entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6931,1,1,5348530,1,,44,25,1,25,,
6929,2,2,5362154,10,,44,18,1,18,,
6937,3,3,5373864,3,,44,15,1,15,,
6940,4,4,5376373,11,,44,12,1,12,,
6934,5,5,5378375,14,,44,10,1,10,,
6930,6,6,5379774,12,5,44,8,1,8,,
6935,7,7,5401904,13,,44,6,1,6,,
6944,8,8,5407395,15,,44,4,1,4,,
6943,9,9,5411512,16,,44,2,1,2,,
6939,10,10,5412313,9,,44,1,1,1,,
6936,11,11,5413641,23,5,44,0,1,0,,
6946,12,12,5420059,17,,44,0,1,0,,
6941,13,13,5464649,2,,44,0,1,0,,
6948,14,14,,19,,43,0,1,0,,
6951,15,15,,20,,43,0,1,0,,
6952,16,16,,22,,43,0,1,0,,
6947,17,17,,18,,43,0,1,0,,
6949,18,18,,21,,43,0,1,0,,
6950,19,DNF,,24,,29,0,1,0,,Accident
6945,20,DNF,,6,3,4,0,1,0,,Collision damage
6942,21,DNF,,4,,0,0,1,0,,Collision damage
6933,22,DNF,,5,,0,0,1,0,,Collision
6932,23,DNF,,7,,0,0,1,0,,Collision
6938,24,DNF,,8,,0,0,1,0,,Collision
