sessionId,entrantId,positionOrder,positionText,laps,time
2012-12-FP2,6952,1,1,4,169354
2012-12-FP2,6943,2,2,3,169750
2012-12-FP2,6933,3,3,3,170497
2012-12-FP2,6939,4,4,3,171333
2012-12-FP2,6945,5,5,4,171660
2012-12-FP2,6951,6,6,4,172076
2012-12-FP2,6941,7,7,4,173232
2012-12-FP2,6944,8,8,3,178232
2012-12-FP2,6940,9,9,5,179125
2012-12-FP2,6942,10,10,4,192901
2012-12-FP2,6936,11,11,3,
2012-12-FP2,6935,12,12,4,
2012-12-FP2,6947,13,13,1,
2012-12-FP2,6932,14,14,2,
2012-12-FP2,6929,15,15,3,
2012-12-FP2,6931,16,16,2,
2012-12-FP2,6934,17,17,2,
2012-12-FP2,6946,18,18,3,
