sessionId,entrantId,positionOrder,positionText,laps,time
2006-05-FP3,6719,1,1,12,90788
2006-05-FP3,6720,2,2,10,91093
2006-05-FP3,6721,3,3,21,91395
2006-05-FP3,6730,4,4,13,91531
2006-05-FP3,6716,5,5,12,91584
2006-05-FP3,6715,6,6,14,91807
2006-05-FP3,6726,7,7,16,92104
2006-05-FP3,6728,8,8,13,92197
2006-05-FP3,6733,9,9,17,92290
2006-05-FP3,6717,10,10,11,92320
2006-05-FP3,6724,11,11,15,92459
2006-05-FP3,6734,12,12,18,92505
2006-05-FP3,6725,13,13,18,92534
2006-05-FP3,6723,14,14,16,92711
2006-05-FP3,6729,15,15,16,92773
2006-05-FP3,6727,16,16,15,92779
2006-05-FP3,6718,17,17,12,92989
2006-05-FP3,6722,18,18,24,93120
2006-05-FP3,6731,19,19,19,93744
2006-05-FP3,6732,20,20,21,94469
2006-05-FP3,6744,21,21,20,95706
2006-05-FP3,6735,22,22,15,96082
