entrantId,lap,time,timeOfDay,annotation
6521,4,32057,14:10:06,
6522,5,48280,14:12:16,
6526,5,29850,14:12:32,
6527,5,28779,14:12:33,
6511,6,28532,14:14:06,
6517,6,29302,14:14:12,
6529,6,29347,14:14:18,
6532,6,32339,14:14:19,
6512,6,32181,14:14:19,
6516,6,33448,14:14:20,
6519,6,43267,14:14:20,
6530,6,31643,14:14:27,
6525,6,30286,14:14:36,
6520,6,45644,14:14:38,
6509,7,30174,14:15:59,
6518,7,30527,14:16:21,
6515,7,32316,14:16:26,
6524,7,33180,14:16:32,
6528,7,29412,14:17:11,
6510,8,29884,14:18:27,
6526,10,33260,14:23:15,
6525,13,35731,14:29:07,
6521,18,31100,14:38:09,
6512,20,28430,14:42:18,
6523,21,32423,14:44:24,
6527,21,35109,14:44:42,
6511,22,32976,14:45:24,
6524,22,30652,14:46:33,
6530,22,30990,14:46:39,
6529,24,31446,14:50:03,
6527,24,29578,14:51:05,
6526,24,34469,14:51:18,
6517,25,31260,14:51:34,
6520,25,31225,14:53:06,
6518,26,31630,14:53:48,
6525,26,30754,14:55:12,
6509,27,30939,14:55:14,
6525,27,73740,14:57:36,
6532,28,31083,14:57:52,
6510,28,29116,14:57:52,
6528,28,90394,14:59:30,
6526,28,32945,14:59:39,
6516,29,33437,15:00:11,
6515,30,30454,15:02:16,
6521,31,29203,15:03:49,
6523,32,29391,15:06:10,
6524,33,27564,15:08:06,
